36731217
36728960
36723521
36720214
36719909
36719767
36719635
36719486
36719373
36719243
36718808
36718661
36718532
36718328
36718190
36718102
36718081
36717962
36717694
36717645
36717520
36717454
36717359
36717313
36717177
36717073
36716931
36716825
36716670
36716586
36716474
36716380
36716375
36711225
36691755
36674114
50599338
50596715
36658342
36656587
36656312
36653703
36653500
36652589
36652007
36651824
36651674
36649066
36646964
36646040
36641526
50597142
50597159
36635232
36619008
36617376
50596390
36597947
36596623
36596403
36596375
36572043
50594473
36543510
36524750
36493052
36490096
36477894
36473668
50558775
50544670
36458081
36454586
36452741
36451215
36450907
36450489
36447854
36443227
36441966
36441248
50573909
36433113
36428855
36425990
36414481
63053299
36382772
36354000
36349619
36340016
36339964
36296315
50581718
36277807
36277699
36265761
36224646
50571636
40312844
36205656
36194546
36157625
36155953
36155281
36116089
50574452
50543405
36092853
36089056
36087243
36085737
36077954
36072265
36063311
36059111
36055845
36055462
36051874
36048351
36046583
36043677
36043286
36037923
36037292
36028734
36026299
36006493
35987373
35982348
35981992
35979558
35973703
35972806
35972158
35971515
35970454
50558942
35946027
35936858
35917447
35914984
35914216
35911628
35908225
35908210
35906819
35904719
35903747
35886927
35883898
35881442
35881315
35872770
35872023
35869853
35867080
35861958
35847583
35846993
35845381
35843955
35843036
50558765
35802932
35798139
35798085
35797805
35770800
35763170
35762555
35746864
35744891
35739274
35733336
35729342
35728802
35728183
35725754
50555705
50544705
35701159
35696910
35696387
50554771
35669685
35664971
35659696
63029787
50552448
35639717
35634152
35549246
35547733
35516396
35515377
35512410
35512307
35512305
35510727
35509685
35509230
35509008
35503989
35503312
35503218
50545313
35486324
35470924
35445555
35445518
35433311
50536485
35414543
35414179
35383066
35342660
35341527
35327247
35327048
35326515
50537866
35309301
35304953
35301124
35274623
35263031
35262872
35258607
50524849
35241027
35205636
35204197
35202596
35201639
35200899
35195774
35186569
35150188
63034069
50529028
35101816
35096556
